game_id,competition_id_x,season,round,date_x,home_club_goals,away_club_goals,home_club_position,away_club_position,home_club_manager_name,away_club_manager_name,stadium,attendance,referee,home_club_formation,away_club_formation,home_club_name,away_club_name,aggregate,competition_type,appearance_id,player_id_x,date_y,player_name_x,competition_id_y,yellow_cards,red_cards,goals,assists,minutes_played,name,last_season,current_club_id,player_code,country_of_birth,date_of_birth,sub_position,position_x,foot,height_in_cm,market_value_in_eur,highest_market_value_in_eur,contract_expiration_date,agent_name,game_lineups_id,type_x,number,player_name_y,team_captain,position_y,game_event_id,date,minute,type_y,player_id_y,description,player_in_id,player_assist_id
2698358,GB1,2016,37. Matchday,2017-05-13,1,4,14.0,5.0,Mark Hughes,Arsene Wenger,bet365 Stadium,27535.0,Mike Dean,,,Stoke City,Arsenal Football Club,0 days 01:04:00,domestic_league,2698358_31642,31642,2017-05-13,Geoff Cameron,GB1,0,0,0,0,90,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,,,,,,,,
2225512,GB1,2012,9. Matchday,2012-10-27,0,0,14.0,11.0,Tony Pulis,Martin O'Neill,bet365 Stadium,27005.0,Mark Halsey,,,Stoke City,Sunderland AFC,0 days 00:00:00,domestic_league,2225512_31642,31642,2012-10-27,Geoff Cameron,GB1,0,0,0,0,90,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,,,,,,,,
2332155,GB1,2013,32. Matchday,2014-03-29,1,0,10.0,15.0,Mark Hughes,Steve Bruce,bet365 Stadium,27029.0,Neil Swarbrick,,,Stoke City,Hull City,0 days 01:00:00,domestic_league,2332155_31642,31642,2014-03-29,Geoff Cameron,GB1,0,0,0,0,90,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,,,,,,,,
2332265,GB1,2013,37. Matchday,2014-05-03,4,1,10.0,19.0,Mark Hughes,Felix Magath,bet365 Stadium,27429.0,Chris Foy,,,Stoke City,Fulham Football Club,0 days 04:01:00,domestic_league,2332265_31642,31642,2014-05-03,Geoff Cameron,GB1,0,0,0,0,90,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,,,,,,,,
2387437,FAC,2013,Third Round,2014-01-04,2,1,,,Mark Hughes,Nigel Pearson,bet365 Stadium,16844.0,Lee Probert,,,Stoke City,Leicester City,0 days 02:01:00,domestic_cup,2387437_31642,31642,2014-01-04,Geoff Cameron,FAC,0,0,0,0,90,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,,,,,,,,
2286397,FAC,2012,Third Round Replay,2013-01-15,4,1,,,Tony Pulis,Ian Holloway,bet365 Stadium,11617.0,Anthony Taylor,,,Stoke City,Crystal Palace Football Club,0 days 04:01:00,domestic_cup,2286397_31642,31642,2013-01-15,Geoff Cameron,FAC,1,0,0,0,120,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,b105a0ecd2d30a431bdd77c19e3555af,2013-01-15,76.0,Cards,31642.0,"1. Yellow card  , Foul",,
2332101,GB1,2013,20. Matchday,2014-01-01,1,1,12.0,5.0,Mark Hughes,Roberto Martínez,bet365 Stadium,25832.0,Andre Marriner,,,Stoke City,Everton Football Club,0 days 01:01:00,domestic_league,2332101_31642,31642,2014-01-01,Geoff Cameron,GB1,1,0,0,0,90,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,fdbbc3525858a652b73ca1eea9b04df1,2014-01-01,51.0,Cards,31642.0,"5. Yellow card  , Foul",,
2486565,GB1,2014,10. Matchday,2014-11-01,2,2,13.0,5.0,Mark Hughes,Sam Allardyce,bet365 Stadium,27174.0,Chris Foy,,,Stoke City,West Ham United Football Club,0 days 02:02:00,domestic_league,2486565_31642,31642,2014-11-01,Geoff Cameron,GB1,0,0,0,0,90,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,,,,,,,,
2578086,GB1,2015,18. Matchday,2015-12-26,2,0,11.0,6.0,Mark Hughes,Louis van Gaal,bet365 Stadium,27426.0,Kevin Friend,,,Stoke City,Manchester United Football Club,0 days 02:00:00,domestic_league,2578086_31642,31642,2015-12-26,Geoff Cameron,GB1,0,0,0,0,75,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,463d5d760f72eb1f4c019115b6283e42,2015-12-26,75.0,Substitutions,31642.0,,28990.0,
2578151,GB1,2015,27. Matchday,2016-02-27,2,1,9.0,20.0,Mark Hughes,Racmi Garde,bet365 Stadium,27703.0,Kevin Friend,,,Stoke City,Aston Villa Football Club,0 days 02:01:00,domestic_league,2578151_31642,31642,2016-02-27,Geoff Cameron,GB1,0,0,0,0,90,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,,,,,,,,
2225463,GB1,2012,4. Matchday,2012-09-15,1,1,13.0,4.0,Tony Pulis,Roberto Mancini,bet365 Stadium,27101.0,Mark Clattenburg,,,Stoke City,Manchester City Football Club,0 days 01:01:00,domestic_league,2225463_31642,31642,2012-09-15,Geoff Cameron,GB1,0,0,0,0,6,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,,,,,,,,
2258984,GB1,2012,22. Matchday,2013-01-12,0,4,10.0,3.0,Tony Pulis,Rafael Benatez,bet365 Stadium,27348.0,Andre Marriner,,,Stoke City,Chelsea Football Club,0 days 00:04:00,domestic_league,2258984_31642,31642,2013-01-12,Geoff Cameron,GB1,0,0,0,0,90,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,,,,,,,,
2331985,GB1,2013,6. Matchday,2013-09-29,0,1,14.0,15.0,Mark Hughes,Chris Hughton,bet365 Stadium,26184.0,Anthony Taylor,,,Stoke City,Norwich City,0 days 00:01:00,domestic_league,2331985_31642,31642,2013-09-29,Geoff Cameron,GB1,0,0,0,0,90,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,,,,,,,,
2332304,GB1,2013,34. Matchday,2014-04-12,1,0,10.0,9.0,Mark Hughes,Alan Pardew,bet365 Stadium,27400.0,Mike Jones,,,Stoke City,Newcastle United Football Club,0 days 01:00:00,domestic_league,2332304_31642,31642,2014-04-12,Geoff Cameron,GB1,0,0,0,0,90,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,,,,,,,,
2577964,GB1,2015,6. Matchday,2015-09-19,2,2,18.0,4.0,Mark Hughes,Claudio Ranieri,bet365 Stadium,27642.0,Andre Marriner,,,Stoke City,Leicester City,0 days 02:02:00,domestic_league,2577964_31642,31642,2015-09-19,Geoff Cameron,GB1,0,0,0,0,90,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,,,,,,,,
2872412,GB1,2017,30. Matchday,2018-03-12,0,2,19.0,1.0,Paul Lambert,Pep Guardiola,bet365 Stadium,29138.0,Jonathan Moss,,,Stoke City,Manchester City Football Club,0 days 00:02:00,domestic_league,2872412_31642,31642,2018-03-12,Geoff Cameron,GB1,0,0,0,0,88,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,37f8eb1141f418e31ab9040f7377b937,2018-03-12,88.0,Substitutions,31642.0,,312017.0,
2332025,GB1,2013,15. Matchday,2013-12-07,3,2,13.0,3.0,Mark Hughes,Jose Mourinho,bet365 Stadium,25154.0,Jonathan Moss,,,Stoke City,Chelsea Football Club,0 days 03:02:00,domestic_league,2332025_31642,31642,2013-12-07,Geoff Cameron,GB1,0,0,0,0,90,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,,,,,,,,
2332178,GB1,2013,28. Matchday,2014-03-01,1,0,13.0,4.0,Mark Hughes,Arsene Wenger,bet365 Stadium,26711.0,Mike Jones,,,Stoke City,Arsenal Football Club,0 days 01:00:00,domestic_league,2332178_31642,31642,2014-03-01,Geoff Cameron,GB1,0,0,0,0,90,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,,,,,,,,
2577864,GB1,2015,1. Matchday,2015-08-09,0,1,15.0,5.0,Mark Hughes,Brendan Rodgers,bet365 Stadium,27654.0,Anthony Taylor,,,Stoke City,Liverpool Football Club,0 days 00:01:00,domestic_league,2577864_31642,31642,2015-08-09,Geoff Cameron,GB1,0,0,0,0,90,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,,,,,,,,
2698387,GB1,2016,35. Matchday,2017-04-29,0,0,11.0,15.0,Mark Hughes,Slaven Bilic,bet365 Stadium,27628.0,Lee Probert,,,Stoke City,West Ham United Football Club,0 days 00:00:00,domestic_league,2698387_31642,31642,2017-04-29,Geoff Cameron,GB1,0,0,0,0,90,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,,,,,,,,
2872182,GB1,2017,7. Matchday,2017-09-30,2,1,13.0,12.0,Mark Hughes,Mauricio Pellegrino,bet365 Stadium,29285.0,Mike Jones,,,Stoke City,Southampton FC,0 days 02:01:00,domestic_league,2872182_31642,31642,2017-09-30,Geoff Cameron,GB1,0,0,0,0,90,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,,,,,,,,
2225765,GB1,2012,33. Matchday,2013-04-14,0,2,16.0,1.0,Tony Pulis,Sir Alex Ferguson,bet365 Stadium,27191.0,Jonathan Moss,,,Stoke City,Manchester United Football Club,0 days 00:02:00,domestic_league,2225765_31642,31642,2013-04-14,Geoff Cameron,GB1,0,0,0,0,71,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,d903ebe8d6edddaf4e113d00bcdf2a27,2013-04-14,71.0,Substitutions,31642.0,", Tactical",35855.0,
2698399,GB1,2016,33. Matchday,2017-04-15,3,1,11.0,17.0,Mark Hughes,Marco Silva,bet365 Stadium,27505.0,Stuart Attwell,,,Stoke City,Hull City,0 days 03:01:00,domestic_league,2698399_31642,31642,2017-04-15,Geoff Cameron,GB1,0,0,0,0,90,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,,,,,,,,
2225701,GB1,2012,30. Matchday,2013-03-16,0,0,11.0,8.0,Tony Pulis,Steve Clarke,bet365 Stadium,26137.0,Mike Dean,,,Stoke City,West Bromwich Albion,0 days 00:00:00,domestic_league,2225701_31642,31642,2013-03-16,Geoff Cameron,GB1,0,0,0,0,90,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,,,,,,,,
2486848,GB1,2014,38. Matchday,2015-05-24,6,1,9.0,6.0,Mark Hughes,Brendan Rodgers,bet365 Stadium,27602.0,Anthony Taylor,,,Stoke City,Liverpool Football Club,0 days 06:01:00,domestic_league,2486848_31642,31642,2015-05-24,Geoff Cameron,GB1,0,0,0,0,90,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,,,,,,,,
2872152,GB1,2017,4. Matchday,2017-09-09,2,2,12.0,1.0,Mark Hughes,Jose Mourinho,bet365 Stadium,29320.0,Neil Swarbrick,,,Stoke City,Manchester United Football Club,0 days 02:02:00,domestic_league,2872152_31642,31642,2017-09-09,Geoff Cameron,GB1,0,0,0,0,45,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,f61e1b0bb861d4b1817fbbf4c8d5e1ef,2017-09-09,46.0,Substitutions,31642.0,,112052.0,
2872301,GB1,2017,19. Matchday,2017-12-23,3,1,14.0,19.0,Mark Hughes,Alan Pardew,bet365 Stadium,29057.0,Neil Swarbrick,,,Stoke City,West Bromwich Albion,0 days 03:01:00,domestic_league,2872301_31642,31642,2017-12-23,Geoff Cameron,GB1,0,0,0,0,90,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,,,,,,,,
2258999,GB1,2012,24. Matchday,2013-01-29,2,2,10.0,18.0,Tony Pulis,Roberto Martínez,bet365 Stadium,24421.0,Mike Jones,,,Stoke City,Wigan Athletic,0 days 02:02:00,domestic_league,2258999_31642,31642,2013-01-29,Geoff Cameron,GB1,0,0,0,0,90,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,,,,,,,,
2486798,GB1,2014,33. Matchday,2015-04-18,2,1,9.0,7.0,Mark Hughes,Ronald Koeman,bet365 Stadium,26467.0,Mark Clattenburg,,,Stoke City,Southampton FC,0 days 02:01:00,domestic_league,2486798_31642,31642,2015-04-18,Geoff Cameron,GB1,0,0,0,0,90,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,,,,,,,,
2698355,GB1,2016,32. Matchday,2017-04-08,1,2,13.0,3.0,Mark Hughes,Jurgen Klopp,bet365 Stadium,27568.0,Mike Dean,,,Stoke City,Liverpool Football Club,0 days 01:02:00,domestic_league,2698355_31642,31642,2017-04-08,Geoff Cameron,GB1,0,0,0,0,90,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,,,,,,,,
2332078,GB1,2013,10. Matchday,2013-11-02,1,1,17.0,6.0,Mark Hughes,Mauricio Pochettino,bet365 Stadium,26053.0,Chris Foy,,,Stoke City,Southampton FC,0 days 01:01:00,domestic_league,2332078_31642,31642,2013-11-02,Geoff Cameron,GB1,1,0,0,0,90,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,416b0f114410fb9551f66bd93134ddc1,2013-11-02,88.0,Cards,31642.0,"3. Yellow card  , Foul",,
2577999,GB1,2015,10. Matchday,2015-10-24,0,2,14.0,13.0,Mark Hughes,Quique Sanchez Flores,bet365 Stadium,27587.0,Martin Atkinson,,,Stoke City,Watford FC,0 days 00:02:00,domestic_league,2577999_31642,31642,2015-10-24,Geoff Cameron,GB1,0,0,0,0,9,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,0cedbb43d4bbc7fa071616638759d936,2015-10-24,9.0,Substitutions,31642.0,,30456.0,
2872201,GB1,2017,9. Matchday,2017-10-21,1,2,17.0,19.0,Mark Hughes,Eddie Howe,bet365 Stadium,29500.0,Lee Probert,,,Stoke City,Association Football Club Bournemouth,0 days 01:02:00,domestic_league,2872201_31642,31642,2017-10-21,Geoff Cameron,GB1,0,0,0,0,90,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,,,,,,,,
2350372,GB1,2013,2. Matchday,2013-08-24,2,1,10.0,19.0,Mark Hughes,Ian Holloway,bet365 Stadium,25270.0,Andre Marriner,,,Stoke City,Crystal Palace Football Club,0 days 02:01:00,domestic_league,2350372_31642,31642,2013-08-24,Geoff Cameron,GB1,1,0,0,0,90,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,7a0e3afb8f311b59cc20c51ca51f1686,2013-08-24,84.0,Cards,31642.0,"1. Yellow card  , Time wasting",,
2578036,GB1,2015,12. Matchday,2015-11-07,1,0,12.0,16.0,Mark Hughes,Jose Mourinho,bet365 Stadium,27550.0,Anthony Taylor,,,Stoke City,Chelsea Football Club,0 days 01:00:00,domestic_league,2578036_31642,31642,2015-11-07,Geoff Cameron,GB1,0,0,0,0,19,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,,,,,,,,
2698107,GB1,2016,6. Matchday,2016-09-24,1,1,19.0,10.0,Mark Hughes,Tony Pulis,bet365 Stadium,27645.0,Martin Atkinson,,,Stoke City,West Bromwich Albion,0 days 01:01:00,domestic_league,2698107_31642,31642,2016-09-24,Geoff Cameron,GB1,0,0,0,0,90,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,,,,,,,,
2698129,GB1,2016,8. Matchday,2016-10-15,2,0,18.0,20.0,Mark Hughes,David Moyes,bet365 Stadium,27701.0,Mike Jones,,,Stoke City,Sunderland AFC,0 days 02:00:00,domestic_league,2698129_31642,31642,2016-10-15,Geoff Cameron,GB1,0,0,0,0,90,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,,,,,,,,
2225791,GB1,2012,35. Matchday,2013-04-27,1,0,12.0,14.0,Tony Pulis,Chris Hughton,bet365 Stadium,27488.0,Anthony Taylor,,,Stoke City,Norwich City,0 days 01:00:00,domestic_league,2225791_31642,31642,2013-04-27,Geoff Cameron,GB1,0,0,0,0,29,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,,,,,,,,
2332245,GB1,2013,21. Matchday,2014-01-12,3,5,12.0,4.0,Mark Hughes,Brendan Rodgers,bet365 Stadium,27160.0,Anthony Taylor,,,Stoke City,Liverpool Football Club,0 days 03:05:00,domestic_league,2332245_31642,31642,2014-01-12,Geoff Cameron,GB1,0,0,0,0,90,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,,,,,,,,
2486616,GB1,2014,15. Matchday,2014-12-06,3,2,13.0,6.0,Mark Hughes,Arsene Wenger,bet365 Stadium,27367.0,Anthony Taylor,,,Stoke City,Arsenal Football Club,0 days 03:02:00,domestic_league,2486616_31642,31642,2014-12-06,Geoff Cameron,GB1,0,0,0,0,90,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,,,,,,,,
2486766,GB1,2014,30. Matchday,2015-03-21,1,2,10.0,11.0,Mark Hughes,Alan Pardew,bet365 Stadium,27532.0,Andre Marriner,,,Stoke City,Crystal Palace Football Club,0 days 01:02:00,domestic_league,2486766_31642,31642,2015-03-21,Geoff Cameron,GB1,0,0,0,0,90,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,,,,,,,,
2486807,GB1,2014,34. Matchday,2015-04-25,1,1,9.0,18.0,Mark Hughes,Dick Advocaat,bet365 Stadium,26706.0,Martin Atkinson,,,Stoke City,Sunderland AFC,0 days 01:01:00,domestic_league,2486807_31642,31642,2015-04-25,Geoff Cameron,GB1,0,0,0,0,87,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,9636ae7cf279a9b25ded86b232740369,2015-04-25,87.0,Substitutions,31642.0,,15773.0,
2578067,GB1,2015,15. Matchday,2015-12-05,2,0,11.0,3.0,Mark Hughes,Manuel Pellegrini,bet365 Stadium,27264.0,Martin Atkinson,,,Stoke City,Manchester City Football Club,0 days 02:00:00,domestic_league,2578067_31642,31642,2015-12-05,Geoff Cameron,GB1,0,0,0,0,90,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,,,,,,,,
2578170,GB1,2015,28. Matchday,2016-03-02,1,0,8.0,17.0,Mark Hughes,Steve McClaren,bet365 Stadium,27331.0,Neil Swarbrick,,,Stoke City,Newcastle United Football Club,0 days 01:00:00,domestic_league,2578170_31642,31642,2016-03-02,Geoff Cameron,GB1,0,0,0,0,90,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,,,,,,,,
2578281,GB1,2015,36. Matchday,2016-04-30,1,1,10.0,17.0,Mark Hughes,Sam Allardyce,bet365 Stadium,27667.0,Craig Pawson,,,Stoke City,Sunderland AFC,0 days 01:01:00,domestic_league,2578281_31642,31642,2016-04-30,Geoff Cameron,GB1,0,0,0,0,90,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,,,,,,,,
2225494,GB1,2012,6. Matchday,2012-09-29,2,0,13.0,12.0,Tony Pulis,Michael Laudrup,bet365 Stadium,27330.0,Jonathan Moss,,,Stoke City,Swansea City,0 days 02:00:00,domestic_league,2225494_31642,31642,2012-09-29,Geoff Cameron,GB1,0,0,0,0,90,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,,,,,,,,
2225565,GB1,2012,14. Matchday,2012-11-28,2,1,9.0,15.0,Tony Pulis,Alan Pardew,bet365 Stadium,26793.0,Howard Webb,,,Stoke City,Newcastle United Football Club,0 days 02:01:00,domestic_league,2225565_31642,31642,2012-11-28,Geoff Cameron,GB1,1,0,0,0,90,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,fad4d5b87b444c9a4d1bcdc973d11b56,2012-11-28,58.0,Cards,31642.0,"2. Yellow card  , Foul",,
2258933,GB1,2012,17. Matchday,2012-12-15,1,1,9.0,6.0,Tony Pulis,David Moyes,bet365 Stadium,27008.0,Mark Halsey,,,Stoke City,Everton Football Club,0 days 01:01:00,domestic_league,2258933_31642,31642,2012-12-15,Geoff Cameron,GB1,0,0,0,0,90,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,,,,,,,,
2486747,GB1,2014,28. Matchday,2015-03-04,2,0,8.0,14.0,Mark Hughes,Roberto Martínez,bet365 Stadium,26431.0,Mark Clattenburg,,,Stoke City,Everton Football Club,0 days 02:00:00,domestic_league,2486747_31642,31642,2015-03-04,Geoff Cameron,GB1,0,0,0,0,73,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,,,,,,,,
2577941,GB1,2015,4. Matchday,2015-08-29,0,1,18.0,15.0,Mark Hughes,Tony Pulis,bet365 Stadium,26747.0,Michael Oliver,,,Stoke City,West Bromwich Albion,0 days 00:01:00,domestic_league,2577941_31642,31642,2015-08-29,Geoff Cameron,GB1,0,0,0,0,90,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,,,,,,,,
2578252,GB1,2015,38. Matchday,2016-05-15,2,1,9.0,7.0,Mark Hughes,Slaven Bilic,bet365 Stadium,27721.0,Mike Jones,,,Stoke City,West Ham United Football Club,0 days 02:01:00,domestic_league,2578252_31642,31642,2016-05-15,Geoff Cameron,GB1,0,0,0,0,80,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,99559330b900f9da062b53561f96c55e,2016-05-15,80.0,Substitutions,31642.0,,15773.0,
2698326,GB1,2016,27. Matchday,2017-03-04,2,0,9.0,18.0,Mark Hughes,Aitor Karanka,bet365 Stadium,27644.0,Craig Pawson,,,Stoke City,Middlesbrough FC,0 days 02:00:00,domestic_league,2698326_31642,31642,2017-03-04,Geoff Cameron,GB1,0,0,0,0,90,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,,,,,,,,
2258954,GB1,2012,19. Matchday,2012-12-26,3,1,8.0,10.0,Tony Pulis,Brendan Rodgers,bet365 Stadium,27490.0,Howard Webb,,,Stoke City,Liverpool Football Club,0 days 03:01:00,domestic_league,2258954_31642,31642,2012-12-26,Geoff Cameron,GB1,1,0,0,0,90,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,1cb6463cc2a45c1fddd4c3e8c3e7cfcf,2012-12-26,4.0,Cards,31642.0,"4. Yellow card  , Foul",,
2486656,GB1,2014,19. Matchday,2014-12-28,2,0,11.0,16.0,Mark Hughes,Alan Irvine,bet365 Stadium,27070.0,Roger East,,,Stoke City,West Bromwich Albion,0 days 02:00:00,domestic_league,2486656_31642,31642,2014-12-28,Geoff Cameron,GB1,0,0,0,0,90,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,,,,,,,,
2578180,GB1,2015,30. Matchday,2016-03-12,1,2,9.0,8.0,Mark Hughes,Ronald Koeman,bet365 Stadium,27833.0,Lee Mason,,,Stoke City,Southampton FC,0 days 01:02:00,domestic_league,2578180_31642,31642,2016-03-12,Geoff Cameron,GB1,0,0,0,0,90,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,,,,,,,,
2698325,GB1,2016,29. Matchday,2017-03-18,1,2,9.0,1.0,Mark Hughes,Antonio Conte,bet365 Stadium,27724.0,Anthony Taylor,,,Stoke City,Chelsea Football Club,0 days 01:02:00,domestic_league,2698325_31642,31642,2017-03-18,Geoff Cameron,GB1,1,0,0,0,90,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,,,,,,,,
2225740,GB1,2012,32. Matchday,2013-04-06,1,3,15.0,16.0,Tony Pulis,Paul Lambert,bet365 Stadium,27544.0,Mark Clattenburg,,,Stoke City,Aston Villa Football Club,0 days 01:03:00,domestic_league,2225740_31642,31642,2013-04-06,Geoff Cameron,GB1,0,0,0,0,90,Geoff Cameron,2017,512,geoff-cameron,United States,1985-07-11,Centre-Back,Defender,right,190.0,,5000000.0,,CMG Sports,,,,,,,,,,,,,,
